Attendance,Study_Hours,CGPA,Projects,Internship,Certifications,Aptitude_Score,Communication,Coding,Performance,Placement
95,2,5.61,2,Yes,1,48,Good,Intermediate,Medium,No
89,2,8.1,0,Yes,0,53,Average,Intermediate,Medium,No
90,4,8.65,5,No,1,68,Average,Advanced,High,Yes
55,3,8.57,2,No,1,53,Good,Intermediate,Medium,Yes
60,7,5.93,2,No,6,42,Good,Intermediate,High,Yes
79,2,7.93,5,No,4,52,Good,Beginner,High,Yes
69,5,9.83,1,Yes,3,57,Average,Advanced,High,Yes
65,6,7.06,5,No,5,99,Good,Beginner,High,Yes
95,3,7.85,1,Yes,3,64,Average,Advanced,High,Yes
99,4,8.51,0,Yes,6,42,Good,Intermediate,High,Yes
59,4,9.52,4,No,1,81,Average,Advanced,High,Yes
96,8,6.13,1,Yes,5,75,Average,Advanced,High,Yes
82,7,7.09,1,No,0,88,Poor,Beginner,Medium,Yes
95,3,8.99,3,Yes,3,64,Average,Intermediate,High,Yes
71,1,8.49,0,No,6,81,Average,Beginner,Medium,Yes
65,8,5.51,5,No,4,88,Poor,Advanced,High,Yes
95,5,9.2,4,Yes,1,63,Good,Intermediate,High,Yes
88,1,8.14,3,Yes,0,99,Average,Advanced,High,Yes
74,4,5.75,4,Yes,0,86,Average,Beginner,Medium,Yes
89,3,6.06,3,Yes,2,73,Good,Intermediate,High,Yes
68,4,8.64,3,No,3,97,Average,Beginner,High,Yes
69,2,6.99,4,Yes,4,54,Poor,Advanced,High,Yes
58,4,5.8,0,No,0,72,Average,Intermediate,Medium,No
68,3,8.68,4,No,1,90,Average,Intermediate,High,Yes
61,2,8.4,2,No,3,69,Good,Beginner,Medium,Yes
96,2,5.77,5,No,6,95,Poor,Beginner,High,Yes
89,8,6.12,1,No,3,55,Good,Beginner,High,Yes
90,2,5.72,4,Yes,0,99,Good,Beginner,High,Yes
81,8,7.62,3,Yes,1,64,Poor,Intermediate,High,Yes
84,5,7.36,5,No,1,52,Average,Advanced,High,Yes
92,1,8.79,0,Yes,4,70,Average,Advanced,High,Yes
65,1,9.73,0,Yes,0,78,Poor,Advanced,High,Yes
80,2,9.64,4,Yes,4,78,Poor,Beginner,High,Yes
97,6,9.61,1,No,1,56,Average,Intermediate,High,Yes
74,8,6.89,0,Yes,3,79,Good,Advanced,High,Yes
59,4,7.73,1,No,0,96,Average,Beginner,Medium,No
83,5,8.19,5,Yes,5,92,Average,Advanced,High,Yes
61,3,6.66,0,Yes,2,58,Good,Advanced,Medium,Yes
68,5,7.72,2,Yes,0,80,Average,Beginner,High,Yes
55,6,8.89,5,No,1,87,Average,Advanced,High,Yes
90,1,5.99,5,Yes,4,42,Good,Intermediate,High,Yes
64,7,6.06,2,No,6,95,Poor,Intermediate,High,Yes
98,4,8.43,2,No,4,87,Poor,Advanced,High,Yes
65,3,9.38,0,Yes,5,99,Average,Advanced,High,Yes
97,4,6.67,5,Yes,3,95,Poor,Intermediate,High,Yes
67,8,7.04,1,Yes,0,82,Poor,Intermediate,High,Yes
59,5,7.05,4,No,5,93,Average,Advanced,High,Yes
62,5,6.29,2,Yes,0,78,Average,Advanced,High,Yes
75,7,8.17,4,Yes,3,97,Average,Beginner,High,Yes
100,7,5.51,4,Yes,2,67,Poor,Intermediate,High,Yes
76,6,8.42,0,No,4,59,Good,Intermediate,High,Yes
99,5,7.94,1,No,5,100,Average,Advanced,High,Yes
66,5,7.29,0,No,2,53,Average,Intermediate,Medium,No
96,6,7.55,3,Yes,4,70,Good,Advanced,High,Yes
65,2,6.75,5,No,0,92,Good,Beginner,Medium,Yes
74,4,9.05,1,Yes,0,55,Good,Intermediate,High,Yes
59,8,7.32,5,Yes,5,84,Average,Intermediate,High,Yes
64,1,9.43,0,No,1,51,Good,Intermediate,Medium,No
84,1,7.95,0,No,1,91,Average,Intermediate,Medium,No
90,6,9.68,3,No,6,98,Average,Advanced,High,Yes
85,8,6.64,1,No,6,89,Average,Intermediate,High,Yes
72,8,5.84,2,Yes,2,61,Average,Intermediate,High,Yes
63,3,6.52,5,Yes,5,53,Poor,Intermediate,High,Yes
89,8,7.33,1,No,3,97,Good,Advanced,High,Yes
56,7,7.6,2,No,6,64,Good,Advanced,High,Yes
81,4,7.65,2,No,3,41,Average,Intermediate,Medium,Yes
80,3,9.2,1,Yes,3,77,Average,Beginner,High,Yes
96,7,6.1,3,Yes,0,56,Average,Beginner,High,Yes
75,6,8.85,3,No,6,100,Good,Beginner,High,Yes
60,8,5.59,4,Yes,2,54,Good,Advanced,High,Yes
96,1,8.82,1,Yes,6,41,Good,Beginner,High,Yes
85,2,7.98,1,No,5,56,Good,Beginner,Medium,Yes
93,2,8.92,1,No,0,77,Poor,Intermediate,Medium,Yes
98,7,7.25,5,Yes,0,77,Good,Intermediate,High,Yes
61,5,9.24,4,Yes,6,76,Good,Intermediate,High,Yes
82,6,5.8,5,No,0,94,Average,Intermediate,High,Yes
82,6,8.3,3,Yes,3,51,Good,Advanced,High,Yes
72,8,7.55,5,No,2,94,Average,Advanced,High,Yes
72,8,6.57,3,No,2,41,Average,Intermediate,High,Yes
86,4,7.06,2,No,2,96,Average,Advanced,High,Yes
90,1,7.77,1,Yes,1,86,Average,Intermediate,Medium,Yes
70,8,8.34,3,No,6,41,Poor,Beginner,High,Yes
99,4,6.85,4,No,3,75,Average,Intermediate,High,Yes
90,6,7.05,3,No,2,56,Average,Advanced,High,Yes
75,2,8.77,5,Yes,1,53,Good,Beginner,High,Yes
92,5,9.81,1,No,1,63,Poor,Beginner,High,Yes
89,3,6.71,0,No,5,100,Poor,Advanced,Medium,Yes
86,2,9.34,4,No,3,70,Average,Beginner,High,Yes
58,5,9.64,3,Yes,6,44,Average,Beginner,High,Yes
95,1,6.17,4,No,0,55,Poor,Advanced,Medium,No
93,4,8.91,3,No,3,59,Good,Advanced,High,Yes
74,1,8.18,5,Yes,6,53,Good,Beginner,High,Yes
60,3,6.56,4,Yes,1,40,Average,Intermediate,Medium,Yes
85,5,5.64,2,No,5,95,Average,Intermediate,High,Yes
71,4,7.37,4,Yes,5,49,Good,Advanced,High,Yes
59,1,6.23,2,No,3,47,Average,Intermediate,Medium,No
80,5,7.7,3,No,0,78,Poor,Intermediate,High,Yes
75,5,5.61,1,Yes,6,83,Good,Intermediate,High,Yes
66,8,7.78,3,No,1,77,Average,Advanced,High,Yes
60,8,7.03,2,No,5,46,Good,Intermediate,High,Yes
99,8,6.77,3,Yes,3,45,Average,Intermediate,High,Yes
80,1,8.39,4,No,3,43,Poor,Intermediate,Medium,Yes
86,8,8.84,1,No,4,48,Good,Intermediate,High,Yes
99,8,6.03,5,Yes,5,50,Average,Beginner,High,Yes
81,2,6.49,0,No,0,81,Good,Intermediate,Medium,No
100,5,7.74,2,No,6,70,Good,Beginner,High,Yes
90,3,7.19,4,Yes,6,44,Average,Advanced,High,Yes
81,6,9.61,4,No,6,40,Average,Beginner,High,Yes
92,8,9.31,3,No,2,61,Average,Intermediate,High,Yes
84,6,9.33,5,Yes,4,64,Average,Advanced,High,Yes
57,6,8.78,5,No,3,82,Good,Intermediate,High,Yes
64,8,9.75,1,No,6,46,Good,Intermediate,High,Yes
88,8,5.57,1,No,6,81,Good,Beginner,High,Yes
71,6,8.24,3,Yes,6,61,Good,Advanced,High,Yes
79,6,8.26,3,Yes,4,44,Average,Intermediate,High,Yes
73,4,8.79,3,Yes,6,80,Good,Beginner,High,Yes
65,5,9.48,0,No,6,43,Average,Intermediate,High,Yes
64,4,7.84,4,Yes,1,51,Poor,Advanced,High,Yes
94,4,7.69,4,Yes,1,69,Good,Intermediate,High,Yes
97,1,9.46,3,No,5,74,Poor,Intermediate,High,Yes
77,5,8.31,3,No,3,94,Average,Advanced,High,Yes
85,2,6.54,4,No,4,58,Good,Beginner,Medium,Yes
97,7,6.71,4,Yes,4,87,Average,Advanced,High,Yes
73,4,8.17,2,Yes,5,52,Good,Intermediate,High,Yes
97,3,8.26,5,Yes,2,90,Average,Intermediate,High,Yes
63,2,9.5,2,No,1,52,Poor,Intermediate,Medium,Yes
78,5,9.15,2,No,6,58,Good,Intermediate,High,Yes
62,8,9.74,1,Yes,6,83,Good,Advanced,High,Yes
90,6,5.9,3,Yes,2,74,Poor,Intermediate,High,Yes
98,5,8.07,5,No,0,83,Average,Beginner,High,Yes
90,6,9.53,1,Yes,5,92,Average,Advanced,High,Yes
96,7,6.01,0,Yes,2,71,Poor,Beginner,Medium,Yes
89,3,7.21,2,No,4,87,Good,Advanced,High,Yes
96,2,9.17,4,No,2,42,Good,Beginner,High,Yes
83,4,9.26,0,No,4,97,Good,Intermediate,High,Yes
80,5,6.34,0,No,0,82,Average,Intermediate,Medium,No
56,1,8.96,1,Yes,6,76,Average,Advanced,High,Yes
90,4,8.08,1,No,6,49,Good,Intermediate,High,Yes
72,3,9.85,4,No,6,51,Poor,Advanced,High,Yes
63,1,7.08,1,No,0,51,Average,Beginner,Low,No
81,2,8.78,3,No,6,63,Average,Beginner,High,Yes
87,4,9.66,0,No,3,81,Good,Beginner,High,Yes
85,7,7.38,0,No,5,98,Average,Advanced,High,Yes
75,3,5.79,2,No,3,78,Average,Intermediate,Medium,No
93,7,5.94,5,Yes,6,81,Good,Advanced,High,Yes
68,7,7.49,1,No,2,92,Average,Intermediate,High,Yes
61,6,7.38,5,No,2,49,Good,Intermediate,High,Yes
60,2,5.91,0,No,6,48,Average,Intermediate,Medium,No
90,6,8.45,3,No,6,82,Good,Intermediate,High,Yes
58,5,8.14,2,Yes,4,72,Average,Intermediate,High,Yes
69,2,7.04,4,No,0,88,Average,Beginner,Medium,No
82,1,8.18,5,No,0,51,Average,Advanced,Medium,Yes
76,6,5.53,1,No,0,49,Good,Advanced,Medium,No
60,4,7.16,3,No,1,63,Average,Intermediate,Medium,Yes
91,2,9.39,1,Yes,6,79,Poor,Beginner,High,Yes
83,7,7.64,3,No,2,53,Good,Beginner,High,Yes
82,2,6.75,5,No,4,82,Average,Beginner,High,Yes
93,1,5.53,2,Yes,6,48,Good,Beginner,Medium,No
62,1,7.69,3,Yes,1,64,Average,Beginner,Medium,Yes
90,6,5.82,5,Yes,3,41,Average,Beginner,High,Yes
75,7,8.02,5,No,2,47,Average,Advanced,High,Yes
65,8,9.16,2,Yes,3,94,Poor,Intermediate,High,Yes
80,2,7.24,2,No,1,61,Good,Beginner,Medium,No
95,2,7.83,1,No,2,86,Good,Intermediate,High,Yes
64,4,5.95,2,Yes,1,78,Poor,Advanced,Medium,Yes
59,3,9.69,5,No,3,88,Average,Intermediate,High,Yes
98,6,9.3,5,No,1,68,Poor,Intermediate,High,Yes
74,5,8.1,2,Yes,2,69,Average,Beginner,High,Yes
73,2,8.34,0,No,3,77,Average,Advanced,Medium,Yes
57,8,9.5,4,Yes,2,78,Average,Beginner,High,Yes
58,8,5.96,2,Yes,4,81,Poor,Beginner,High,Yes
83,8,7.81,4,Yes,2,63,Good,Intermediate,High,Yes
76,1,8.97,5,No,0,61,Poor,Intermediate,Medium,Yes
73,5,8.68,5,Yes,2,45,Average,Beginner,High,Yes
77,5,9.76,5,No,1,78,Good,Beginner,High,Yes
90,7,8.33,2,Yes,5,84,Good,Advanced,High,Yes
98,2,8.34,3,No,0,63,Average,Advanced,High,Yes
76,8,6.34,1,Yes,0,58,Good,Beginner,High,Yes
89,1,8.41,4,Yes,4,64,Poor,Beginner,High,Yes
99,3,8.67,0,No,2,83,Good,Advanced,High,Yes
94,5,8.81,3,Yes,4,55,Average,Advanced,High,Yes
85,4,7.12,4,No,3,89,Average,Intermediate,High,Yes
88,7,9.75,1,Yes,6,56,Poor,Intermediate,High,Yes
78,2,8.63,4,Yes,2,45,Good,Beginner,High,Yes
87,3,9.16,0,Yes,6,68,Good,Advanced,High,Yes
81,1,7.24,2,Yes,3,45,Average,Beginner,Medium,No
61,6,8.98,1,Yes,2,98,Good,Intermediate,High,Yes
63,8,7.47,0,Yes,0,56,Average,Beginner,High,Yes
93,7,5.99,2,Yes,2,47,Poor,Intermediate,High,Yes
94,8,5.78,3,Yes,5,72,Average,Advanced,High,Yes
73,7,5.51,2,Yes,4,66,Poor,Intermediate,High,Yes
88,6,5.8,4,Yes,3,95,Average,Intermediate,High,Yes
78,5,8.79,2,Yes,2,55,Good,Intermediate,High,Yes
92,6,6.09,2,No,6,81,Poor,Advanced,High,Yes
84,8,8.28,1,Yes,5,89,Good,Beginner,High,Yes
67,1,8.98,0,No,2,72,Average,Advanced,Medium,Yes
85,5,5.66,5,Yes,2,62,Good,Beginner,High,Yes
96,6,6.7,2,No,3,87,Average,Advanced,High,Yes
76,3,7.68,3,No,6,73,Average,Beginner,High,Yes
82,2,7.39,1,No,2,46,Poor,Intermediate,Medium,No
74,8,8.15,3,Yes,5,68,Average,Beginner,High,Yes
77,7,6.71,0,Yes,5,80,Average,Intermediate,High,Yes
98,3,9.69,1,No,0,48,Poor,Advanced,High,Yes
78,6,7.18,4,Yes,4,49,Good,Advanced,High,Yes
78,8,8.86,4,Yes,4,63,Average,Intermediate,High,Yes
70,2,5.61,1,No,4,64,Good,Beginner,Medium,No
71,8,6.44,4,No,5,98,Good,Beginner,High,Yes
63,2,7.49,5,No,0,91,Good,Advanced,High,Yes
75,6,8.62,4,No,2,94,Poor,Advanced,High,Yes
99,3,8.99,4,Yes,0,52,Good,Beginner,High,Yes
86,1,7.09,4,No,3,91,Good,Beginner,High,Yes
60,2,6.86,5,No,4,66,Good,Advanced,High,Yes
59,3,9.78,5,Yes,3,69,Good,Intermediate,High,Yes
90,3,8.88,1,No,4,98,Good,Advanced,High,Yes
88,3,6.84,1,No,5,54,Average,Advanced,Medium,Yes
73,2,6.6,5,No,1,80,Average,Intermediate,Medium,Yes
87,3,8.1,4,Yes,1,82,Good,Advanced,High,Yes
76,1,9.13,0,Yes,0,100,Good,Intermediate,High,Yes
96,4,8.87,3,Yes,3,96,Good,Beginner,High,Yes
74,8,6.58,5,No,2,69,Poor,Beginner,High,Yes
83,7,7.63,1,No,4,49,Average,Advanced,High,Yes
77,7,6.08,2,Yes,2,55,Average,Beginner,High,Yes
70,3,5.93,2,No,6,79,Average,Advanced,Medium,Yes
65,6,9.61,5,No,1,88,Poor,Advanced,High,Yes
84,8,9.37,3,Yes,0,100,Average,Intermediate,High,Yes
70,4,8.07,0,Yes,2,71,Average,Advanced,High,Yes
98,8,6.76,0,Yes,3,48,Good,Advanced,High,Yes
80,6,5.7,0,Yes,2,75,Average,Intermediate,Medium,Yes
83,5,9.13,4,Yes,1,46,Average,Advanced,High,Yes
76,6,8.82,1,No,4,42,Poor,Beginner,High,Yes
76,8,7.79,1,Yes,2,99,Good,Beginner,High,Yes
94,5,8.11,4,No,5,76,Average,Advanced,High,Yes
78,6,8.46,3,No,6,97,Good,Intermediate,High,Yes
56,8,6.67,5,Yes,5,43,Average,Beginner,High,Yes
95,7,6.15,5,Yes,0,76,Good,Beginner,High,Yes
56,8,6.88,1,No,5,53,Average,Advanced,High,Yes
85,1,8.61,4,Yes,4,60,Good,Intermediate,High,Yes
79,6,9.71,3,No,4,62,Good,Advanced,High,Yes
98,5,8.18,1,Yes,2,75,Average,Advanced,High,Yes
74,5,8.6,5,No,2,70,Average,Advanced,High,Yes
72,5,6.04,5,No,3,92,Average,Advanced,High,Yes
64,5,5.69,5,Yes,2,99,Average,Beginner,High,Yes
85,4,6.39,4,No,4,84,Average,Beginner,High,Yes
92,4,6.57,5,Yes,5,54,Poor,Intermediate,High,Yes
100,8,5.94,1,Yes,4,99,Poor,Intermediate,High,Yes
85,8,8.36,2,No,2,81,Poor,Advanced,High,Yes
96,4,7.85,5,Yes,1,66,Good,Beginner,High,Yes
57,7,8.97,1,No,0,40,Average,Intermediate,High,Yes
76,5,7.5,5,No,1,94,Average,Beginner,High,Yes
62,6,6.21,3,No,5,51,Poor,Intermediate,Medium,Yes
73,4,6.27,5,No,6,67,Average,Beginner,High,Yes
97,2,6.31,1,No,2,99,Average,Beginner,Medium,No
70,8,8.82,2,No,4,86,Average,Beginner,High,Yes
78,4,5.77,0,No,2,50,Average,Intermediate,Medium,No
100,5,8.54,5,No,2,79,Average,Advanced,High,Yes
85,3,7.5,4,No,3,84,Average,Intermediate,High,Yes
89,4,8.85,5,Yes,4,68,Average,Intermediate,High,Yes
91,2,5.77,4,Yes,4,74,Poor,Intermediate,High,Yes
88,8,6.01,1,No,0,97,Average,Advanced,High,Yes
84,3,7.76,3,Yes,4,69,Good,Intermediate,High,Yes
56,7,6.62,0,Yes,4,44,Poor,Intermediate,Medium,Yes
59,1,9.61,0,No,0,58,Average,Advanced,Medium,No
96,7,7.15,3,No,6,98,Good,Intermediate,High,Yes
98,3,8.38,2,Yes,1,74,Average,Beginner,High,Yes
69,1,8.83,2,No,5,86,Average,Intermediate,High,Yes
69,4,7.53,1,No,1,99,Good,Advanced,High,Yes
57,7,8.21,0,Yes,1,44,Poor,Beginner,Medium,Yes
93,1,6.58,0,No,3,54,Average,Advanced,Medium,No
58,3,7.72,2,Yes,6,98,Good,Intermediate,High,Yes
93,6,6.54,1,Yes,3,59,Average,Intermediate,High,Yes
92,3,8.25,3,No,0,62,Good,Intermediate,High,Yes
88,6,8.56,3,Yes,2,64,Poor,Intermediate,High,Yes
70,4,6.82,5,Yes,6,69,Good,Intermediate,High,Yes
81,3,7.21,2,Yes,2,81,Poor,Intermediate,High,Yes
78,2,7.86,1,Yes,2,64,Good,Intermediate,High,Yes
59,4,9.04,4,Yes,3,53,Good,Intermediate,High,Yes
55,4,9.62,5,Yes,5,88,Average,Beginner,High,Yes
93,4,7.25,1,No,6,58,Average,Intermediate,High,Yes
77,5,6.65,4,No,3,46,Good,Advanced,High,Yes
75,4,7.13,3,Yes,4,95,Average,Beginner,High,Yes
71,7,6.8,1,No,1,64,Average,Beginner,Medium,No
90,6,6.63,3,No,3,50,Good,Intermediate,High,Yes
63,8,6.31,4,Yes,4,42,Good,Beginner,High,Yes
97,1,8.86,3,Yes,6,80,Average,Advanced,High,Yes
55,4,7.73,2,Yes,4,80,Good,Intermediate,High,Yes
85,8,5.57,4,No,0,41,Average,Beginner,Medium,No
73,1,7.71,5,No,6,100,Good,Beginner,High,Yes
61,3,6.56,4,No,6,62,Average,Intermediate,High,Yes
78,7,7.52,1,Yes,2,83,Good,Beginner,High,Yes
96,1,5.91,3,No,4,70,Poor,Beginner,Medium,No
65,2,7.7,3,No,4,94,Good,Advanced,High,Yes
57,4,6.43,5,No,2,42,Good,Intermediate,Medium,Yes
72,1,6.29,2,Yes,1,77,Poor,Advanced,Medium,No
80,2,6.82,4,Yes,4,93,Good,Intermediate,High,Yes
89,6,7.19,5,Yes,6,84,Good,Intermediate,High,Yes
77,1,5.93,1,Yes,2,78,Good,Advanced,Medium,No
80,6,5.63,2,No,3,54,Average,Advanced,Medium,Yes
82,3,8.49,5,No,0,89,Good,Advanced,High,Yes
100,2,5.86,1,No,5,90,Good,Advanced,Medium,Yes
75,6,5.97,0,No,3,63,Good,Beginner,Medium,No
60,3,7.4,4,No,0,41,Poor,Intermediate,Medium,No
93,6,9.3,0,No,3,64,Good,Advanced,High,Yes
90,4,8.02,1,No,1,48,Average,Beginner,Medium,No
64,2,6.24,2,No,2,70,Good,Intermediate,Medium,No
70,8,8.11,1,No,0,48,Average,Advanced,High,Yes
76,7,9.04,2,No,2,67,Good,Advanced,High,Yes
93,3,6.82,4,Yes,3,60,Poor,Intermediate,High,Yes
75,5,8.73,5,No,4,90,Average,Intermediate,High,Yes
80,6,6.0,4,Yes,4,74,Poor,Advanced,High,Yes
56,8,9.65,1,No,6,58,Good,Beginner,High,Yes
81,8,6.11,2,Yes,2,82,Poor,Intermediate,High,Yes
79,2,7.48,4,No,4,65,Average,Advanced,High,Yes
99,7,7.89,2,Yes,0,89,Average,Intermediate,High,Yes
65,1,7.98,5,No,6,61,Good,Intermediate,High,Yes
55,2,6.64,4,Yes,3,63,Average,Advanced,High,Yes
92,3,7.02,0,No,0,58,Average,Advanced,Medium,No
62,3,7.03,2,No,6,53,Average,Intermediate,Medium,Yes
61,8,8.68,3,No,0,59,Poor,Advanced,High,Yes
56,6,8.35,5,Yes,5,55,Average,Intermediate,High,Yes
76,7,9.72,1,No,5,51,Poor,Intermediate,High,Yes
80,1,8.74,1,No,4,67,Average,Advanced,High,Yes
68,5,8.81,0,Yes,6,95,Average,Intermediate,High,Yes
67,8,6.0,5,No,4,80,Average,Intermediate,High,Yes
80,2,7.03,3,Yes,6,83,Good,Beginner,High,Yes
94,2,8.46,2,Yes,1,59,Poor,Intermediate,High,Yes
64,7,7.34,1,No,3,51,Average,Intermediate,High,Yes
96,3,7.94,3,No,1,51,Average,Intermediate,Medium,Yes
58,6,9.69,3,Yes,1,92,Average,Intermediate,High,Yes
96,8,7.3,3,No,5,93,Average,Beginner,High,Yes
91,1,9.0,1,No,0,57,Average,Beginner,Medium,No
