Attendance,Study_Hours,CGPA,Projects,Internship,Certifications,Aptitude_Score,Communication,Coding,Performance,Placement
84,8,7.92,0,Yes,2,89,Average,Advanced,High,Yes
89,1,8.84,3,Yes,3,46,Good,Intermediate,High,Yes
70,5,9.35,0,No,2,62,Good,Beginner,High,Yes
62,4,6.42,5,No,6,85,Good,Intermediate,High,Yes
94,3,8.95,1,Yes,4,62,Average,Intermediate,High,Yes
65,6,9.81,2,No,4,57,Good,Intermediate,High,Yes
98,2,6.1,3,Yes,2,95,Good,Advanced,High,Yes
63,4,6.14,2,Yes,6,93,Good,Intermediate,High,Yes
91,5,8.26,3,No,0,80,Good,Advanced,High,Yes
80,5,8.56,2,No,3,60,Average,Advanced,High,Yes
60,8,8.29,5,No,6,44,Good,Intermediate,High,Yes
82,4,7.68,2,No,2,75,Average,Intermediate,High,Yes
86,6,9.43,0,Yes,0,80,Good,Intermediate,High,Yes
62,3,7.44,0,No,1,84,Good,Advanced,Medium,Yes
74,3,9.35,2,Yes,5,63,Average,Intermediate,High,Yes
96,3,5.73,5,No,5,84,Good,Intermediate,High,Yes
60,2,5.5,3,Yes,1,77,Average,Intermediate,Medium,No
55,1,8.56,0,No,5,48,Average,Beginner,Medium,No
60,2,5.95,2,No,1,64,Good,Advanced,Medium,No
63,3,5.8,4,Yes,4,81,Poor,Intermediate,High,Yes
68,3,9.55,4,No,6,53,Poor,Beginner,High,Yes
62,7,7.05,3,No,6,48,Average,Intermediate,High,Yes
70,5,8.93,5,Yes,6,94,Good,Intermediate,High,Yes
88,4,8.79,2,Yes,6,97,Good,Beginner,High,Yes
79,2,6.56,5,Yes,4,96,Good,Advanced,High,Yes
75,3,7.2,4,No,2,74,Good,Advanced,High,Yes
59,1,8.08,0,No,1,42,Good,Advanced,Medium,No
80,5,8.27,4,No,3,84,Average,Intermediate,High,Yes
89,3,6.72,2,Yes,4,98,Average,Advanced,High,Yes
89,6,7.22,5,Yes,2,84,Average,Advanced,High,Yes
70,1,6.58,3,Yes,3,79,Good,Intermediate,High,Yes
97,3,6.03,5,Yes,5,40,Poor,Advanced,High,Yes
88,5,6.23,1,No,5,96,Poor,Advanced,High,Yes
76,7,6.7,0,No,5,76,Good,Intermediate,High,Yes
87,6,5.74,4,Yes,2,50,Average,Beginner,High,Yes
91,2,6.5,4,Yes,0,94,Good,Beginner,High,Yes
85,6,7.19,1,Yes,6,42,Average,Advanced,High,Yes
96,7,6.49,1,No,5,60,Average,Beginner,High,Yes
78,2,7.71,0,Yes,1,91,Average,Beginner,Medium,Yes
80,2,9.36,2,No,2,45,Average,Beginner,Medium,Yes
67,5,7.98,2,Yes,3,63,Average,Intermediate,High,Yes
67,4,6.16,3,Yes,1,74,Average,Advanced,High,Yes
55,6,5.51,5,No,6,87,Good,Beginner,High,Yes
88,4,7.35,0,Yes,5,57,Poor,Advanced,High,Yes
88,7,8.58,2,No,5,45,Average,Intermediate,High,Yes
95,7,5.83,4,Yes,3,82,Good,Beginner,High,Yes
71,6,9.57,3,No,2,68,Average,Beginner,High,Yes
67,3,8.93,4,Yes,1,46,Poor,Intermediate,High,Yes
81,2,7.86,1,No,2,69,Average,Beginner,Medium,No
65,5,9.14,5,Yes,1,93,Good,Beginner,High,Yes
100,4,9.76,3,Yes,5,59,Average,Advanced,High,Yes
56,7,9.26,4,Yes,0,69,Poor,Advanced,High,Yes
62,1,5.77,1,Yes,1,92,Average,Intermediate,Medium,No
96,2,8.06,2,Yes,0,44,Poor,Intermediate,Medium,No
63,2,9.48,2,Yes,0,100,Average,Beginner,High,Yes
91,7,9.12,3,No,0,64,Good,Beginner,High,Yes
68,3,6.71,3,Yes,0,79,Good,Beginner,Medium,Yes
73,8,7.31,4,No,0,45,Average,Beginner,High,Yes
67,4,8.28,4,Yes,3,90,Good,Intermediate,High,Yes
86,6,9.52,4,No,3,57,Poor,Intermediate,High,Yes
69,1,9.44,2,Yes,6,70,Average,Advanced,High,Yes
69,3,5.94,5,Yes,2,74,Good,Advanced,High,Yes
58,4,8.03,3,No,6,94,Poor,Beginner,High,Yes
75,6,9.52,0,No,4,76,Poor,Advanced,High,Yes
86,5,6.27,0,Yes,0,54,Good,Beginner,Medium,No
85,1,6.96,4,Yes,6,48,Average,Beginner,High,Yes
75,1,5.6,4,Yes,6,47,Good,Advanced,High,Yes
59,6,8.6,5,No,4,46,Average,Intermediate,High,Yes
65,7,8.98,3,No,1,85,Good,Intermediate,High,Yes
94,6,6.48,4,Yes,3,59,Good,Beginner,High,Yes
66,1,9.67,4,No,6,89,Good,Beginner,High,Yes
93,6,9.55,4,Yes,5,76,Poor,Intermediate,High,Yes
76,2,6.55,2,Yes,5,96,Good,Advanced,High,Yes
97,6,7.47,2,Yes,1,84,Poor,Beginner,High,Yes
61,1,5.71,3,No,1,96,Average,Advanced,Medium,No
77,7,5.95,3,Yes,1,68,Poor,Advanced,High,Yes
73,1,6.9,0,Yes,2,50,Good,Beginner,Medium,No
59,2,6.99,4,No,5,41,Average,Intermediate,Medium,Yes
93,7,6.19,0,No,1,52,Average,Intermediate,Medium,No
89,5,8.41,2,Yes,0,43,Average,Intermediate,High,Yes
86,3,5.74,0,No,0,58,Good,Intermediate,Medium,No
85,4,5.93,1,Yes,5,58,Good,Intermediate,High,Yes
62,5,8.95,3,No,5,56,Poor,Intermediate,High,Yes
66,6,9.4,2,Yes,3,42,Average,Intermediate,High,Yes
69,5,7.98,1,Yes,0,82,Average,Intermediate,High,Yes
92,4,7.94,3,No,4,83,Good,Intermediate,High,Yes
70,8,6.81,3,Yes,4,76,Good,Advanced,High,Yes
98,3,6.03,3,Yes,1,53,Good,Beginner,Medium,Yes
82,2,9.85,3,Yes,6,80,Poor,Intermediate,High,Yes
75,2,5.88,4,No,4,60,Good,Intermediate,Medium,No
55,7,6.0,1,Yes,4,77,Average,Advanced,High,Yes
61,2,7.98,0,No,6,74,Good,Advanced,High,Yes
71,7,8.38,4,No,0,51,Average,Beginner,High,Yes
93,7,5.67,2,Yes,0,87,Average,Beginner,High,Yes
78,1,6.99,2,No,2,93,Average,Intermediate,Medium,No
61,4,6.09,5,No,6,92,Average,Advanced,High,Yes
93,2,6.33,1,No,5,71,Good,Advanced,Medium,Yes
58,3,5.79,5,No,1,89,Good,Advanced,High,Yes
56,3,6.35,1,Yes,1,42,Average,Advanced,Medium,No
100,4,6.71,3,No,5,99,Poor,Beginner,High,Yes
78,8,8.11,1,No,4,75,Average,Beginner,High,Yes
71,2,6.75,3,Yes,1,94,Average,Advanced,High,Yes
69,4,8.48,2,No,4,41,Good,Advanced,High,Yes
98,1,7.59,1,Yes,4,91,Poor,Beginner,High,Yes
74,5,7.36,3,No,3,56,Average,Intermediate,High,Yes
88,7,8.07,0,No,4,81,Average,Beginner,High,Yes
98,2,7.62,2,No,5,60,Good,Beginner,High,Yes
100,5,6.33,4,Yes,0,91,Good,Advanced,High,Yes
80,6,8.5,5,Yes,5,71,Good,Beginner,High,Yes
81,7,7.21,0,Yes,2,86,Good,Intermediate,High,Yes
95,8,9.49,5,No,4,59,Good,Advanced,High,Yes
90,3,6.79,3,Yes,5,56,Good,Intermediate,High,Yes
66,6,8.38,1,No,1,87,Good,Intermediate,High,Yes
76,6,6.65,2,No,6,47,Average,Advanced,High,Yes
92,2,7.58,1,Yes,6,83,Average,Beginner,High,Yes
58,3,6.1,1,No,3,76,Good,Advanced,Medium,No
64,6,9.29,1,Yes,3,61,Good,Beginner,High,Yes
95,1,5.52,2,Yes,6,89,Poor,Advanced,High,Yes
86,2,6.07,3,No,3,67,Good,Intermediate,Medium,No
57,4,8.71,0,No,6,93,Average,Beginner,High,Yes
55,4,6.5,2,No,1,46,Average,Intermediate,Medium,No
65,2,9.12,2,No,3,86,Average,Intermediate,High,Yes
82,3,7.01,3,No,6,52,Poor,Advanced,High,Yes
80,1,6.51,5,Yes,1,86,Poor,Intermediate,High,Yes
62,6,8.63,0,No,5,56,Good,Intermediate,High,Yes
93,1,8.41,5,Yes,0,84,Poor,Intermediate,High,Yes
62,5,7.59,1,Yes,5,83,Good,Intermediate,High,Yes
97,2,8.41,2,Yes,3,93,Good,Intermediate,High,Yes
94,2,6.74,0,No,1,78,Poor,Beginner,Medium,No
88,4,7.07,3,No,1,42,Average,Advanced,Medium,Yes
99,8,6.95,0,Yes,5,45,Good,Advanced,High,Yes
97,8,6.16,0,Yes,5,86,Poor,Beginner,High,Yes
69,8,9.85,2,No,3,43,Poor,Beginner,High,Yes
57,5,7.08,5,No,3,87,Poor,Advanced,High,Yes
57,1,9.25,5,Yes,2,62,Good,Advanced,High,Yes
72,2,7.14,2,Yes,0,65,Average,Intermediate,Medium,No
79,8,9.02,5,Yes,0,48,Good,Beginner,High,Yes
65,2,7.33,4,No,6,76,Good,Beginner,High,Yes
79,6,8.19,5,Yes,3,98,Average,Advanced,High,Yes
83,1,5.78,5,No,0,85,Good,Intermediate,Medium,No
91,4,9.8,5,No,4,73,Good,Intermediate,High,Yes
82,4,7.62,5,No,1,93,Good,Advanced,High,Yes
94,1,5.55,1,No,6,71,Good,Beginner,Medium,No
86,6,6.56,2,Yes,4,54,Average,Intermediate,High,Yes
70,2,7.52,4,No,0,94,Average,Intermediate,Medium,Yes
86,1,5.95,3,Yes,4,75,Poor,Beginner,Medium,No
93,5,9.42,4,Yes,5,82,Average,Intermediate,High,Yes
58,4,9.21,2,No,5,82,Average,Intermediate,High,Yes
61,4,5.51,2,No,4,73,Average,Beginner,Medium,No
65,8,6.12,5,No,0,56,Good,Beginner,High,Yes
80,4,7.51,1,No,0,88,Average,Advanced,Medium,Yes
98,2,8.9,3,No,5,77,Good,Beginner,High,Yes
86,1,7.83,0,No,6,77,Average,Intermediate,Medium,Yes
66,3,8.71,1,Yes,3,82,Good,Advanced,High,Yes
87,7,7.34,4,Yes,2,65,Good,Advanced,High,Yes
83,3,6.11,4,No,6,84,Average,Intermediate,High,Yes
90,4,6.38,4,No,5,62,Good,Beginner,High,Yes
100,3,7.72,5,No,5,47,Good,Intermediate,High,Yes
92,7,8.47,4,No,6,67,Good,Intermediate,High,Yes
56,7,6.14,5,Yes,1,57,Good,Beginner,High,Yes
73,5,6.14,0,No,1,88,Average,Intermediate,Medium,No
83,2,8.21,5,Yes,5,81,Average,Beginner,High,Yes
99,5,8.55,0,No,3,66,Good,Advanced,High,Yes
75,1,5.56,2,Yes,4,95,Good,Advanced,High,Yes
69,6,8.82,4,Yes,6,86,Good,Beginner,High,Yes
66,2,6.32,1,Yes,3,42,Average,Intermediate,Medium,No
63,3,8.07,2,Yes,2,69,Good,Beginner,High,Yes
64,6,8.13,5,No,3,90,Average,Intermediate,High,Yes
100,6,7.81,1,Yes,6,72,Poor,Intermediate,High,Yes
80,2,7.04,1,No,2,63,Average,Advanced,Medium,No
94,8,9.89,5,Yes,0,82,Average,Beginner,High,Yes
96,4,9.72,5,No,3,98,Good,Beginner,High,Yes
71,5,5.61,4,No,4,91,Average,Intermediate,High,Yes
73,4,6.91,0,Yes,1,89,Average,Beginner,Medium,Yes
59,4,8.45,1,No,6,46,Average,Advanced,High,Yes
82,2,8.79,1,Yes,3,85,Average,Beginner,High,Yes
58,3,8.99,4,Yes,4,92,Average,Beginner,High,Yes
79,8,8.27,3,No,0,64,Good,Intermediate,High,Yes
96,2,8.83,4,Yes,5,94,Poor,Advanced,High,Yes
61,5,8.96,2,Yes,2,88,Good,Intermediate,High,Yes
97,1,7.59,4,Yes,1,87,Average,Advanced,High,Yes
89,5,9.72,1,No,5,96,Good,Advanced,High,Yes
96,6,9.71,0,Yes,0,42,Poor,Intermediate,High,Yes
89,2,6.84,5,No,1,66,Good,Advanced,High,Yes
64,3,6.31,4,No,1,47,Poor,Advanced,Medium,No
58,8,8.34,0,No,5,44,Average,Beginner,High,Yes
92,8,9.69,2,Yes,5,81,Average,Beginner,High,Yes
59,4,6.9,3,No,4,82,Average,Intermediate,High,Yes
91,6,9.05,3,Yes,0,60,Average,Beginner,High,Yes
96,7,6.72,2,Yes,5,86,Average,Intermediate,High,Yes
83,6,8.91,3,Yes,1,81,Good,Advanced,High,Yes
63,4,6.66,5,Yes,5,44,Good,Advanced,High,Yes
95,1,9.08,4,No,6,77,Average,Beginner,High,Yes
71,8,8.38,1,No,3,54,Good,Intermediate,High,Yes
73,3,7.54,4,Yes,3,63,Average,Intermediate,High,Yes
94,3,8.83,1,No,1,51,Average,Intermediate,Medium,Yes
64,8,9.63,0,Yes,6,71,Average,Beginner,High,Yes
69,1,8.44,4,No,3,70,Good,Advanced,High,Yes
57,6,5.95,4,No,6,87,Average,Intermediate,High,Yes
66,7,8.38,2,Yes,4,56,Average,Advanced,High,Yes
88,7,7.05,2,No,6,70,Good,Beginner,High,Yes
63,8,6.23,0,No,1,49,Poor,Intermediate,Medium,No
100,2,8.41,3,No,5,47,Average,Intermediate,High,Yes
68,3,8.35,3,Yes,1,42,Poor,Intermediate,High,Yes
63,1,9.42,1,Yes,1,56,Good,Intermediate,High,Yes
80,1,9.37,5,No,0,53,Average,Advanced,High,Yes
85,3,6.47,3,Yes,6,77,Good,Beginner,High,Yes
97,5,6.24,5,No,3,78,Average,Beginner,High,Yes
79,3,5.98,1,No,6,49,Good,Beginner,Medium,No
94,1,9.36,4,Yes,0,70,Good,Advanced,High,Yes
89,1,9.45,5,No,4,66,Average,Beginner,High,Yes
88,7,6.51,3,No,2,77,Good,Advanced,High,Yes
99,2,7.37,2,No,6,54,Good,Beginner,Medium,Yes
93,7,6.63,0,Yes,4,73,Poor,Beginner,High,Yes
96,4,8.53,2,No,2,46,Poor,Intermediate,Medium,Yes
71,5,9.26,3,No,4,57,Good,Intermediate,High,Yes
68,7,7.93,4,No,1,63,Average,Intermediate,High,Yes
74,6,8.91,3,Yes,6,95,Good,Advanced,High,Yes
83,3,5.94,4,No,6,61,Good,Intermediate,High,Yes
98,1,6.21,5,Yes,6,45,Good,Intermediate,High,Yes
93,7,5.89,2,Yes,2,45,Good,Advanced,High,Yes
80,5,8.63,4,Yes,6,92,Poor,Intermediate,High,Yes
55,4,9.24,4,No,1,42,Good,Intermediate,High,Yes
99,4,8.21,5,Yes,2,55,Good,Advanced,High,Yes
60,5,8.93,2,No,3,77,Average,Beginner,High,Yes
100,2,9.54,4,No,5,93,Average,Intermediate,High,Yes
77,5,6.5,1,No,3,76,Poor,Beginner,Medium,No
87,2,7.96,4,No,2,100,Poor,Intermediate,High,Yes
71,5,8.55,3,No,6,55,Good,Advanced,High,Yes
84,8,9.44,0,No,0,56,Poor,Intermediate,High,Yes
69,4,9.02,3,No,4,74,Poor,Advanced,High,Yes
70,5,5.91,5,No,0,75,Good,Intermediate,High,Yes
77,4,9.43,2,Yes,5,83,Good,Beginner,High,Yes
67,4,8.74,2,Yes,1,52,Good,Advanced,High,Yes
77,3,8.93,0,Yes,5,82,Average,Beginner,High,Yes
89,1,9.23,2,No,3,97,Good,Advanced,High,Yes
72,8,6.3,4,No,3,54,Good,Beginner,High,Yes
88,7,7.6,4,Yes,4,62,Average,Intermediate,High,Yes
66,8,9.8,5,No,2,84,Poor,Intermediate,High,Yes
79,2,6.93,4,No,1,75,Average,Beginner,Medium,No
94,6,7.11,3,No,1,66,Good,Intermediate,High,Yes
80,5,7.48,4,Yes,4,83,Average,Beginner,High,Yes
72,4,7.94,3,Yes,1,91,Good,Beginner,High,Yes
55,3,7.35,1,No,6,71,Average,Intermediate,Medium,Yes
91,1,7.25,5,Yes,0,53,Good,Intermediate,High,Yes
95,2,7.48,2,No,2,63,Average,Advanced,Medium,Yes
71,6,5.59,0,No,6,83,Good,Beginner,Medium,Yes
91,3,9.81,2,No,2,83,Average,Advanced,High,Yes
83,2,7.18,2,No,5,49,Good,Intermediate,Medium,Yes
76,7,8.28,4,No,6,98,Poor,Beginner,High,Yes
69,6,6.89,2,No,4,81,Average,Advanced,High,Yes
78,8,7.32,1,Yes,1,86,Average,Beginner,High,Yes
99,2,6.43,3,Yes,0,44,Good,Intermediate,Medium,No
58,1,8.89,4,Yes,0,56,Good,Beginner,High,Yes
79,5,6.51,5,No,3,80,Poor,Intermediate,High,Yes
65,1,5.65,2,No,6,70,Average,Advanced,Medium,No
72,8,6.09,5,Yes,4,78,Average,Advanced,High,Yes
91,7,7.8,5,No,2,70,Average,Advanced,High,Yes
83,5,7.11,2,Yes,2,40,Poor,Advanced,High,Yes
63,6,6.76,4,Yes,5,99,Average,Advanced,High,Yes
74,1,8.87,2,Yes,6,40,Average,Beginner,High,Yes
90,7,7.24,1,No,6,64,Average,Beginner,High,Yes
95,4,7.77,4,No,2,81,Good,Advanced,High,Yes
81,4,9.26,1,Yes,2,47,Good,Intermediate,High,Yes
72,8,6.33,0,Yes,0,74,Poor,Advanced,High,Yes
73,5,6.05,3,Yes,1,45,Poor,Intermediate,Medium,No
76,7,6.87,3,No,3,84,Good,Intermediate,High,Yes
64,1,6.67,3,Yes,4,70,Poor,Advanced,Medium,Yes
71,7,9.14,0,Yes,3,89,Good,Beginner,High,Yes
57,4,7.53,0,Yes,3,64,Good,Intermediate,High,Yes
75,3,8.27,0,Yes,2,70,Good,Beginner,High,Yes
58,4,9.78,1,No,2,40,Poor,Beginner,Medium,Yes
62,7,8.97,0,Yes,4,90,Good,Intermediate,High,Yes
64,6,8.89,1,Yes,3,45,Good,Intermediate,High,Yes
95,1,5.76,5,Yes,5,74,Good,Beginner,High,Yes
69,6,9.82,5,No,6,97,Average,Beginner,High,Yes
99,7,7.08,1,No,0,71,Good,Intermediate,High,Yes
89,8,6.34,1,No,2,86,Average,Advanced,High,Yes
93,3,5.8,1,No,2,92,Average,Intermediate,Medium,No
55,7,8.73,0,No,6,79,Average,Advanced,High,Yes
97,7,6.34,5,No,6,75,Poor,Beginner,High,Yes
81,6,5.99,4,Yes,0,93,Good,Beginner,High,Yes
57,4,5.97,1,Yes,0,76,Good,Intermediate,Medium,No
86,5,5.72,1,Yes,0,99,Good,Intermediate,High,Yes
60,8,9.02,0,No,4,87,Good,Intermediate,High,Yes
78,1,9.12,2,Yes,5,44,Good,Beginner,High,Yes
68,2,5.95,1,No,1,52,Average,Beginner,Low,No
95,3,7.96,4,No,5,46,Good,Intermediate,High,Yes
98,8,8.59,3,Yes,1,90,Poor,Intermediate,High,Yes
76,3,7.85,4,No,2,97,Average,Advanced,High,Yes
75,6,7.31,5,No,6,86,Average,Beginner,High,Yes
89,4,7.15,4,No,2,68,Average,Intermediate,High,Yes
57,5,8.12,4,Yes,2,40,Average,Beginner,High,Yes
75,1,8.89,5,No,4,72,Average,Advanced,High,Yes
64,2,5.67,2,Yes,1,56,Average,Intermediate,Medium,No
69,5,9.07,0,No,4,98,Average,Beginner,High,Yes
75,8,6.26,5,Yes,4,81,Average,Advanced,High,Yes
91,7,5.85,0,No,2,96,Good,Intermediate,High,Yes
62,4,8.79,4,Yes,5,89,Good,Beginner,High,Yes
88,1,6.9,4,Yes,2,72,Good,Beginner,High,Yes
98,7,9.77,4,Yes,1,67,Average,Intermediate,High,Yes
63,6,5.86,4,Yes,4,65,Average,Intermediate,High,Yes
82,3,8.85,3,Yes,3,65,Good,Beginner,High,Yes
94,4,6.57,2,No,2,83,Good,Beginner,Medium,Yes
97,7,7.36,2,Yes,2,62,Average,Beginner,High,Yes
74,3,9.85,4,No,4,49,Average,Advanced,High,Yes
69,4,8.52,1,Yes,0,87,Poor,Advanced,High,Yes
64,5,5.56,5,Yes,2,68,Average,Intermediate,High,Yes
89,4,6.4,4,No,4,70,Good,Advanced,High,Yes
99,1,7.16,5,Yes,2,50,Poor,Beginner,Medium,Yes
99,5,5.73,5,Yes,0,64,Good,Intermediate,High,Yes
97,6,9.3,0,No,6,96,Good,Beginner,High,Yes
79,2,9.48,3,Yes,1,52,Average,Intermediate,High,Yes
100,1,5.67,4,No,2,71,Average,Beginner,Medium,No
77,6,7.06,2,Yes,4,57,Good,Intermediate,High,Yes
79,1,9.65,2,Yes,1,61,Good,Intermediate,High,Yes
60,7,7.79,5,Yes,3,55,Average,Intermediate,High,Yes
74,6,7.48,1,Yes,5,48,Average,Intermediate,High,Yes
67,3,6.86,5,Yes,3,98,Good,Beginner,High,Yes
91,3,6.9,4,Yes,1,60,Good,Beginner,High,Yes
56,6,9.37,3,No,2,68,Good,Advanced,High,Yes
95,5,6.17,1,Yes,1,51,Poor,Advanced,Medium,Yes
94,5,8.16,4,Yes,4,54,Average,Beginner,High,Yes
60,8,6.09,4,No,5,81,Average,Advanced,High,Yes
86,8,6.11,1,Yes,0,66,Good,Beginner,High,Yes
72,7,6.48,5,Yes,6,53,Poor,Advanced,High,Yes
83,8,8.53,3,Yes,3,65,Good,Intermediate,High,Yes
79,6,7.23,5,Yes,4,46,Average,Advanced,High,Yes
57,4,7.78,3,Yes,4,64,Average,Intermediate,High,Yes
58,4,6.78,3,No,6,92,Average,Beginner,High,Yes
73,1,8.54,1,No,6,81,Average,Advanced,High,Yes
62,3,8.93,5,Yes,3,66,Average,Beginner,High,Yes
84,4,9.38,0,No,2,84,Good,Advanced,High,Yes
65,2,5.9,5,No,5,63,Poor,Advanced,Medium,Yes
