Attendance,Study_Hours,CGPA,Projects,Internship,Certifications,Aptitude_Score,Communication,Coding,Performance,Placement
87,3,7.17,3,Yes,6,50,Good,Intermediate,High,Yes
97,3,6.21,1,Yes,6,85,Poor,Intermediate,High,Yes
83,5,8.26,0,Yes,1,40,Good,Beginner,High,Yes
84,8,9.26,4,Yes,4,96,Average,Beginner,High,Yes
97,8,7.5,3,Yes,4,78,Poor,Advanced,High,Yes
72,4,5.72,1,Yes,5,62,Poor,Advanced,Medium,Yes
97,5,6.96,0,Yes,0,66,Good,Beginner,Medium,Yes
73,3,9.75,5,No,0,45,Good,Intermediate,High,Yes
79,2,8.84,4,Yes,2,70,Poor,Intermediate,High,Yes
72,6,7.82,4,Yes,5,53,Good,Beginner,High,Yes
95,2,7.63,5,No,3,78,Good,Beginner,High,Yes
91,6,9.58,4,No,4,86,Good,Intermediate,High,Yes
66,4,8.62,1,Yes,0,41,Average,Advanced,High,Yes
68,7,7.32,2,No,4,91,Good,Beginner,High,Yes
67,5,6.62,0,No,2,72,Average,Advanced,Medium,No
62,6,7.0,5,Yes,6,51,Poor,Advanced,High,Yes
98,8,9.53,0,Yes,3,49,Good,Advanced,High,Yes
89,6,7.53,3,Yes,6,73,Average,Advanced,High,Yes
75,1,6.42,5,No,6,98,Good,Intermediate,High,Yes
64,5,9.2,2,No,5,74,Good,Intermediate,High,Yes
79,3,8.12,2,No,5,42,Average,Beginner,Medium,Yes
70,6,7.49,2,Yes,4,59,Poor,Intermediate,High,Yes
57,4,9.52,3,Yes,6,70,Good,Beginner,High,Yes
76,8,8.72,4,No,6,60,Poor,Advanced,High,Yes
88,3,6.4,0,No,3,85,Good,Beginner,Medium,No
74,1,8.52,4,Yes,2,69,Good,Beginner,High,Yes
97,5,5.6,2,Yes,2,52,Poor,Beginner,Medium,No
75,8,8.45,2,Yes,1,57,Poor,Advanced,High,Yes
90,2,6.41,2,No,2,49,Good,Advanced,Medium,No
91,4,6.25,2,No,4,68,Poor,Beginner,Medium,No
98,1,5.97,0,Yes,3,65,Poor,Intermediate,Medium,No
92,8,8.21,2,No,6,52,Good,Intermediate,High,Yes
89,2,9.78,3,Yes,0,92,Good,Intermediate,High,Yes
61,8,6.87,5,No,3,54,Good,Beginner,High,Yes
94,5,9.52,3,Yes,5,98,Good,Advanced,High,Yes
75,8,7.65,0,No,0,62,Average,Advanced,High,Yes
73,6,8.16,1,Yes,3,92,Good,Beginner,High,Yes
90,2,8.99,4,No,3,77,Average,Intermediate,High,Yes
90,3,9.79,3,Yes,2,53,Good,Intermediate,High,Yes
82,6,7.9,1,Yes,5,82,Poor,Advanced,High,Yes
91,8,6.0,4,No,2,75,Poor,Intermediate,High,Yes
74,7,5.81,0,No,2,71,Good,Beginner,Medium,No
68,3,9.4,5,Yes,6,49,Good,Intermediate,High,Yes
73,7,8.21,3,Yes,1,83,Good,Beginner,High,Yes
98,5,9.54,3,No,0,77,Poor,Advanced,High,Yes
80,3,9.25,0,No,4,43,Poor,Intermediate,Medium,Yes
77,2,9.29,0,Yes,3,84,Average,Intermediate,High,Yes
100,7,7.29,3,Yes,5,51,Average,Beginner,High,Yes
79,6,9.2,1,No,6,82,Poor,Beginner,High,Yes
96,1,6.13,3,No,1,45,Poor,Advanced,Medium,No
84,7,8.24,3,No,4,92,Average,Intermediate,High,Yes
66,7,8.16,4,No,6,86,Average,Intermediate,High,Yes
81,6,5.65,0,No,5,63,Poor,Intermediate,Medium,No
99,2,6.13,5,No,3,73,Poor,Advanced,Medium,Yes
60,4,7.58,5,Yes,5,80,Average,Intermediate,High,Yes
94,1,9.48,4,Yes,3,69,Average,Intermediate,High,Yes
76,7,7.05,2,No,1,42,Good,Intermediate,High,Yes
74,5,5.77,3,Yes,4,43,Good,Beginner,High,Yes
94,1,6.76,0,Yes,4,44,Good,Beginner,Medium,No
63,5,6.71,2,Yes,5,47,Good,Advanced,High,Yes
64,8,7.13,1,No,6,84,Average,Beginner,High,Yes
88,1,7.01,0,Yes,4,99,Good,Advanced,High,Yes
81,7,6.55,3,Yes,1,76,Good,Intermediate,High,Yes
96,5,8.82,0,Yes,1,69,Average,Intermediate,High,Yes
89,4,7.17,5,No,3,56,Poor,Advanced,High,Yes
55,5,9.58,3,No,5,60,Good,Intermediate,High,Yes
57,2,9.54,5,No,6,67,Good,Intermediate,High,Yes
72,6,6.69,0,No,5,77,Average,Advanced,High,Yes
70,4,7.79,5,Yes,2,75,Poor,Beginner,High,Yes
59,1,7.31,4,Yes,5,68,Average,Advanced,High,Yes
71,4,5.65,4,Yes,0,100,Average,Advanced,High,Yes
68,2,8.62,0,Yes,6,78,Poor,Intermediate,High,Yes
96,3,9.44,5,Yes,2,58,Average,Advanced,High,Yes
95,8,9.56,2,No,5,97,Good,Advanced,High,Yes
71,3,8.94,2,Yes,3,64,Average,Beginner,High,Yes
71,3,7.44,3,Yes,4,65,Poor,Intermediate,High,Yes
64,7,6.46,5,Yes,3,85,Average,Beginner,High,Yes
59,5,8.92,0,No,1,81,Good,Advanced,High,Yes
97,7,6.67,5,No,3,76,Poor,Advanced,High,Yes
86,8,7.42,5,Yes,4,54,Poor,Advanced,High,Yes
85,2,8.0,2,No,5,59,Average,Intermediate,High,Yes
96,2,7.11,2,Yes,6,69,Good,Beginner,High,Yes
67,3,7.94,3,Yes,2,84,Average,Beginner,High,Yes
99,6,7.64,5,No,5,52,Poor,Beginner,High,Yes
92,4,7.65,0,No,3,74,Good,Advanced,High,Yes
56,1,6.99,2,Yes,3,47,Average,Intermediate,Medium,No
88,8,9.64,4,Yes,5,77,Average,Beginner,High,Yes
64,8,8.38,3,Yes,1,84,Good,Beginner,High,Yes
95,1,9.48,0,No,4,50,Good,Beginner,Medium,Yes
61,2,7.69,4,Yes,0,91,Average,Intermediate,High,Yes
98,7,6.93,5,Yes,2,93,Good,Beginner,High,Yes
57,3,6.98,0,No,1,88,Average,Intermediate,Medium,No
90,3,7.43,4,Yes,1,46,Good,Intermediate,High,Yes
79,3,5.57,3,Yes,0,40,Poor,Beginner,Medium,No
96,5,7.33,3,Yes,1,49,Good,Intermediate,High,Yes
81,4,9.63,4,Yes,4,51,Good,Intermediate,High,Yes
60,5,7.03,0,Yes,1,47,Good,Advanced,Medium,Yes
94,6,9.3,4,Yes,3,89,Good,Beginner,High,Yes
58,4,6.0,1,No,3,51,Poor,Advanced,Medium,No
58,6,6.75,3,No,2,79,Good,Advanced,High,Yes
57,2,8.76,4,Yes,1,90,Poor,Intermediate,High,Yes
59,4,8.67,4,No,3,52,Good,Advanced,High,Yes
69,2,6.93,0,Yes,5,66,Good,Intermediate,Medium,Yes
69,2,7.57,3,Yes,3,49,Average,Intermediate,High,Yes
66,7,7.14,3,Yes,5,62,Good,Beginner,High,Yes
63,1,8.55,0,No,1,47,Good,Intermediate,Medium,No
65,6,6.47,2,Yes,6,90,Good,Intermediate,High,Yes
65,4,5.88,4,No,6,53,Average,Advanced,High,Yes
72,1,8.71,5,Yes,1,60,Average,Beginner,High,Yes
92,3,9.52,0,No,0,42,Good,Advanced,High,Yes
87,1,7.37,3,No,6,91,Good,Beginner,High,Yes
86,4,5.87,0,No,1,48,Average,Beginner,Medium,No
60,1,7.61,2,Yes,5,69,Good,Advanced,High,Yes
56,8,7.54,1,No,1,90,Good,Intermediate,High,Yes
100,1,9.29,0,No,5,61,Average,Beginner,Medium,Yes
72,4,8.97,0,No,5,99,Poor,Advanced,High,Yes
98,6,9.41,0,No,2,69,Good,Intermediate,High,Yes
66,2,7.97,1,Yes,2,55,Average,Intermediate,Medium,Yes
92,4,8.81,1,No,2,97,Average,Intermediate,High,Yes
72,1,5.78,2,No,3,72,Average,Beginner,Medium,No
100,5,7.49,2,Yes,1,97,Good,Beginner,High,Yes
80,3,6.77,0,Yes,1,57,Poor,Beginner,Medium,No
64,4,7.79,5,Yes,2,66,Good,Intermediate,High,Yes
63,8,7.03,3,Yes,2,52,Poor,Advanced,High,Yes
69,6,7.31,2,No,3,77,Good,Intermediate,High,Yes
90,8,7.52,4,Yes,6,59,Poor,Beginner,High,Yes
85,6,9.77,0,Yes,2,58,Average,Beginner,High,Yes
65,5,6.3,1,Yes,1,55,Poor,Advanced,Medium,No
91,3,7.44,2,Yes,1,75,Good,Intermediate,High,Yes
77,3,7.14,4,Yes,4,59,Poor,Beginner,High,Yes
86,3,9.67,2,Yes,0,87,Average,Intermediate,High,Yes
96,5,7.59,2,Yes,6,76,Good,Advanced,High,Yes
76,2,8.72,0,Yes,5,75,Poor,Beginner,High,Yes
94,4,7.46,0,No,0,78,Good,Intermediate,Medium,Yes
69,5,6.36,0,No,5,82,Good,Advanced,High,Yes
80,4,7.66,4,Yes,5,63,Average,Advanced,High,Yes
82,6,7.2,0,No,2,62,Average,Intermediate,Medium,Yes
90,2,6.45,3,No,6,68,Average,Advanced,High,Yes
82,7,6.11,4,Yes,1,53,Average,Advanced,High,Yes
88,6,5.79,4,No,0,40,Average,Advanced,Medium,Yes
81,3,7.95,5,Yes,1,51,Good,Beginner,High,Yes
86,1,9.12,2,No,3,75,Good,Beginner,High,Yes
55,3,6.66,5,No,0,81,Good,Beginner,Medium,Yes
66,8,9.49,5,Yes,0,47,Good,Intermediate,High,Yes
59,6,8.06,4,No,6,56,Good,Intermediate,High,Yes
99,2,7.14,5,Yes,6,56,Poor,Beginner,High,Yes
75,8,9.36,1,No,1,43,Average,Intermediate,High,Yes
77,1,6.78,4,Yes,4,52,Good,Beginner,High,Yes
61,3,7.89,2,No,2,83,Good,Intermediate,High,Yes
89,6,9.12,0,Yes,4,58,Average,Intermediate,High,Yes
76,3,5.95,1,Yes,6,52,Good,Intermediate,Medium,Yes
99,2,7.34,0,Yes,6,48,Good,Intermediate,High,Yes
74,6,6.11,3,No,1,85,Average,Advanced,High,Yes
62,4,6.07,5,Yes,5,54,Average,Beginner,High,Yes
60,7,8.54,0,Yes,0,89,Average,Intermediate,High,Yes
67,2,5.64,5,Yes,3,47,Good,Beginner,Medium,Yes
74,1,8.82,0,Yes,4,97,Average,Intermediate,High,Yes
56,2,6.14,5,No,4,62,Average,Advanced,Medium,Yes
94,4,7.72,0,Yes,6,77,Good,Intermediate,High,Yes
100,4,9.74,1,Yes,5,46,Good,Advanced,High,Yes
100,8,7.11,4,Yes,3,83,Good,Beginner,High,Yes
77,7,7.37,4,Yes,3,47,Good,Intermediate,High,Yes
84,2,7.79,3,No,5,58,Average,Beginner,Medium,Yes
75,8,6.01,2,No,4,87,Average,Advanced,High,Yes
83,4,7.94,2,No,1,94,Poor,Advanced,High,Yes
85,6,6.29,5,No,5,46,Average,Intermediate,High,Yes
98,2,6.02,3,No,5,77,Good,Advanced,High,Yes
65,2,7.1,1,No,1,78,Good,Intermediate,Medium,No
69,7,8.69,2,No,6,90,Good,Advanced,High,Yes
77,8,8.43,3,No,4,57,Poor,Intermediate,High,Yes
62,5,7.65,1,Yes,0,46,Good,Advanced,High,Yes
86,1,9.78,3,No,1,59,Good,Beginner,High,Yes
59,8,8.99,1,No,5,71,Average,Beginner,High,Yes
76,1,9.69,0,No,0,64,Average,Advanced,Medium,Yes
83,8,5.66,1,No,5,50,Average,Beginner,Medium,Yes
100,7,7.64,0,No,5,75,Good,Intermediate,High,Yes
85,3,7.73,3,No,3,77,Good,Intermediate,High,Yes
77,5,6.91,0,Yes,1,93,Average,Advanced,High,Yes
92,1,8.87,5,No,3,46,Average,Advanced,High,Yes
81,6,5.75,1,Yes,1,81,Average,Beginner,Medium,Yes
99,2,9.32,0,No,1,41,Average,Beginner,Medium,No
97,7,8.0,3,No,0,84,Average,Beginner,High,Yes
75,7,8.01,2,Yes,6,71,Poor,Intermediate,High,Yes
76,8,7.71,5,No,1,79,Average,Advanced,High,Yes
67,8,8.3,0,Yes,2,56,Poor,Advanced,High,Yes
80,4,8.25,0,Yes,4,61,Average,Intermediate,High,Yes
88,8,7.38,2,Yes,5,92,Average,Advanced,High,Yes
82,6,6.38,3,No,4,72,Average,Advanced,High,Yes
66,1,8.26,4,Yes,4,71,Average,Advanced,High,Yes
84,5,9.62,4,No,4,86,Good,Intermediate,High,Yes
78,8,6.15,1,No,6,67,Average,Advanced,High,Yes
59,4,9.22,2,No,5,50,Average,Intermediate,High,Yes
80,4,6.0,1,Yes,1,91,Good,Intermediate,High,Yes
90,7,7.36,0,Yes,1,57,Poor,Beginner,High,Yes
72,3,8.33,0,No,6,41,Poor,Advanced,Medium,Yes
75,5,9.32,3,No,5,82,Good,Intermediate,High,Yes
63,4,5.99,5,Yes,4,82,Good,Advanced,High,Yes
88,5,7.68,0,Yes,4,47,Good,Intermediate,High,Yes
92,7,9.05,5,Yes,3,53,Poor,Beginner,High,Yes
72,8,7.3,4,Yes,3,74,Average,Advanced,High,Yes
75,7,7.59,1,No,6,99,Poor,Intermediate,High,Yes
78,5,5.59,4,Yes,6,87,Good,Advanced,High,Yes
99,4,6.61,3,No,5,84,Average,Advanced,High,Yes
62,4,9.27,3,Yes,3,99,Good,Beginner,High,Yes
60,4,6.81,1,No,5,60,Good,Advanced,High,Yes
81,1,6.71,0,No,3,87,Average,Advanced,Medium,No
100,7,9.36,0,Yes,5,56,Average,Intermediate,High,Yes
93,6,7.49,0,Yes,5,81,Poor,Intermediate,High,Yes
96,3,5.51,1,No,2,76,Poor,Beginner,Medium,No
88,3,9.23,5,No,6,100,Average,Intermediate,High,Yes
63,5,6.26,4,No,6,58,Poor,Intermediate,High,Yes
66,7,9.36,4,Yes,0,100,Poor,Intermediate,High,Yes
94,4,9.49,3,Yes,2,84,Good,Beginner,High,Yes
94,7,8.14,1,Yes,2,50,Good,Beginner,High,Yes
100,7,8.9,3,No,0,54,Good,Beginner,High,Yes
72,5,8.78,3,Yes,3,94,Average,Beginner,High,Yes
73,4,7.34,3,Yes,0,58,Good,Beginner,High,Yes
83,4,7.13,5,No,0,40,Average,Advanced,High,Yes
99,7,8.52,5,No,5,67,Good,Beginner,High,Yes
61,1,5.73,1,No,2,78,Good,Advanced,Medium,No
93,1,5.52,4,No,2,65,Good,Beginner,Medium,No
90,1,8.05,2,Yes,4,71,Good,Advanced,High,Yes
63,2,6.9,4,No,1,56,Poor,Beginner,Medium,No
63,8,9.34,2,No,3,58,Good,Beginner,High,Yes
71,6,7.42,1,No,5,71,Good,Beginner,High,Yes
97,8,5.73,1,Yes,1,51,Poor,Beginner,Medium,Yes
100,8,7.42,3,Yes,3,62,Good,Intermediate,High,Yes
84,8,5.99,5,Yes,0,62,Poor,Advanced,High,Yes
66,3,8.8,2,Yes,4,40,Average,Intermediate,High,Yes
81,2,6.58,3,Yes,2,41,Average,Advanced,Medium,Yes
62,7,7.14,0,No,1,41,Poor,Advanced,Medium,No
97,8,7.5,2,Yes,2,42,Good,Advanced,High,Yes
75,3,6.43,0,No,2,91,Poor,Beginner,Medium,No
93,7,5.91,2,Yes,1,89,Good,Beginner,High,Yes
68,3,7.21,3,No,5,88,Good,Beginner,High,Yes
74,8,9.02,5,No,5,78,Poor,Intermediate,High,Yes
78,4,7.65,3,No,2,76,Good,Beginner,High,Yes
82,6,8.2,3,No,0,42,Average,Advanced,High,Yes
98,4,8.35,5,Yes,3,73,Good,Intermediate,High,Yes
73,8,7.42,3,No,1,48,Good,Intermediate,High,Yes
70,7,6.8,0,Yes,0,72,Poor,Intermediate,Medium,Yes
61,8,8.41,4,No,2,56,Average,Advanced,High,Yes
56,2,8.76,3,Yes,6,51,Good,Beginner,High,Yes
81,5,6.88,5,No,6,82,Average,Advanced,High,Yes
76,3,6.43,0,No,6,83,Poor,Intermediate,Medium,No
55,7,6.01,1,No,3,84,Average,Intermediate,Medium,Yes
93,8,6.83,4,No,5,83,Good,Intermediate,High,Yes
74,2,6.05,0,Yes,0,92,Poor,Advanced,Medium,No
56,4,7.62,1,Yes,3,93,Good,Advanced,High,Yes
67,2,6.82,3,Yes,3,67,Poor,Beginner,Medium,Yes
64,8,9.74,3,Yes,6,68,Average,Beginner,High,Yes
91,7,5.72,0,Yes,5,94,Good,Advanced,High,Yes
86,5,5.66,3,No,4,77,Good,Advanced,High,Yes
86,4,8.64,4,Yes,3,76,Average,Beginner,High,Yes
96,7,9.41,0,No,4,100,Good,Intermediate,High,Yes
82,1,6.21,5,Yes,3,62,Average,Intermediate,High,Yes
92,6,9.56,5,No,1,96,Average,Advanced,High,Yes
81,6,9.0,1,Yes,2,84,Good,Intermediate,High,Yes
63,3,6.38,4,No,0,90,Average,Advanced,Medium,Yes
74,4,6.42,0,Yes,2,96,Average,Intermediate,High,Yes
66,1,9.05,2,No,0,79,Average,Intermediate,Medium,Yes
86,5,9.87,2,Yes,6,96,Average,Advanced,High,Yes
99,2,8.61,3,No,6,88,Poor,Beginner,High,Yes
94,2,9.12,0,Yes,1,80,Poor,Beginner,High,Yes
78,3,8.7,5,No,6,72,Average,Advanced,High,Yes
64,6,6.97,1,Yes,6,52,Average,Intermediate,High,Yes
55,4,9.17,3,No,2,72,Poor,Beginner,High,Yes
100,7,7.09,5,Yes,1,88,Good,Intermediate,High,Yes
69,3,9.03,3,No,3,100,Good,Advanced,High,Yes
78,1,7.45,0,Yes,0,61,Average,Advanced,Medium,No
65,7,5.77,0,Yes,4,43,Good,Advanced,High,Yes
97,5,7.34,5,No,5,87,Average,Intermediate,High,Yes
72,3,8.58,3,Yes,4,79,Good,Intermediate,High,Yes
99,6,9.41,5,No,6,52,Good,Beginner,High,Yes
89,6,7.22,5,Yes,4,74,Average,Beginner,High,Yes
90,5,7.79,5,Yes,0,41,Good,Intermediate,High,Yes
71,4,9.16,2,No,4,47,Good,Advanced,High,Yes
71,6,6.04,5,Yes,3,59,Average,Beginner,High,Yes
76,4,9.04,4,Yes,2,59,Average,Advanced,High,Yes
100,3,8.64,4,Yes,0,60,Average,Beginner,High,Yes
78,8,5.93,5,No,6,66,Poor,Beginner,High,Yes
63,8,6.45,0,No,5,73,Average,Intermediate,High,Yes
80,5,8.07,5,No,3,84,Good,Intermediate,High,Yes
81,3,6.14,1,No,5,69,Poor,Advanced,Medium,No
88,2,8.56,3,No,0,87,Poor,Intermediate,High,Yes
62,7,5.99,2,No,0,73,Poor,Intermediate,Medium,No
78,5,6.79,0,Yes,1,90,Average,Beginner,Medium,Yes
74,5,6.45,5,No,0,47,Average,Beginner,Medium,No
57,7,7.62,2,No,2,90,Average,Advanced,High,Yes
93,3,8.85,4,No,6,68,Good,Beginner,High,Yes
75,2,9.02,5,No,3,54,Good,Intermediate,High,Yes
57,8,8.74,5,Yes,6,50,Good,Intermediate,High,Yes
100,5,7.97,0,Yes,1,79,Average,Advanced,High,Yes
91,4,8.8,4,Yes,0,82,Good,Beginner,High,Yes
56,5,8.96,1,No,0,91,Average,Intermediate,High,Yes
92,1,7.66,0,No,3,51,Average,Advanced,Medium,No
75,7,6.63,0,Yes,4,50,Average,Beginner,High,Yes
60,3,6.85,3,Yes,0,79,Good,Beginner,Medium,Yes
100,1,6.81,0,No,1,66,Good,Beginner,Medium,No
62,1,6.39,4,Yes,3,72,Good,Intermediate,High,Yes
62,5,5.77,3,No,0,70,Poor,Intermediate,Medium,No
56,5,7.94,4,Yes,1,88,Average,Advanced,High,Yes
74,7,7.46,5,Yes,6,49,Average,Advanced,High,Yes
70,7,9.73,4,No,0,40,Good,Advanced,High,Yes
94,5,8.37,1,Yes,0,99,Good,Beginner,High,Yes
71,7,9.9,5,Yes,4,93,Average,Beginner,High,Yes
89,2,6.82,3,Yes,6,48,Good,Advanced,High,Yes
82,4,8.19,2,No,5,56,Good,Advanced,High,Yes
72,4,8.41,2,No,1,69,Good,Intermediate,High,Yes
99,3,8.34,0,No,0,97,Poor,Beginner,Medium,No
90,8,8.85,4,Yes,6,96,Good,Beginner,High,Yes
56,8,8.46,2,No,6,78,Average,Beginner,High,Yes
99,1,6.05,2,Yes,3,40,Average,Beginner,Medium,No
72,6,6.34,4,No,6,85,Average,Advanced,High,Yes
78,1,6.74,5,Yes,0,52,Good,Intermediate,Medium,Yes
62,5,8.0,3,Yes,4,52,Good,Intermediate,High,Yes
98,3,5.79,1,Yes,1,56,Good,Advanced,Medium,No
88,5,6.34,5,Yes,5,83,Average,Beginner,High,Yes
90,8,5.51,3,Yes,6,100,Average,Advanced,High,Yes
81,5,6.04,4,No,3,63,Average,Beginner,Medium,Yes
69,1,6.72,3,No,2,40,Average,Intermediate,Medium,No
91,1,9.86,1,No,0,98,Average,Beginner,High,Yes
74,2,8.25,0,Yes,3,67,Good,Intermediate,High,Yes
95,6,9.2,1,Yes,3,55,Good,Advanced,High,Yes
76,4,9.65,4,No,6,46,Good,Intermediate,High,Yes
60,1,9.53,3,No,6,84,Poor,Beginner,High,Yes
83,1,6.83,5,No,0,46,Good,Intermediate,Medium,No
73,7,7.27,4,No,1,95,Average,Intermediate,High,Yes
55,8,7.19,3,Yes,2,81,Good,Advanced,High,Yes
84,6,8.09,0,Yes,0,78,Good,Intermediate,High,Yes
67,3,8.3,2,No,3,70,Good,Intermediate,High,Yes
70,3,9.01,0,Yes,2,77,Average,Advanced,High,Yes
77,5,8.07,4,Yes,1,70,Average,Intermediate,High,Yes
78,1,7.78,5,Yes,0,55,Average,Advanced,High,Yes
58,7,7.01,1,Yes,6,44,Average,Intermediate,High,Yes
99,8,8.14,2,No,4,59,Average,Beginner,High,Yes
